s1__E_L1,s1__E_L2,s1__E_L3,s1__E_L4,s1__E_L5,s1__RMS_L1,s1__RMS_L2,s1__RMS_L3,s1__RMS_L4,s1__RMS_L5,s1__STD_L1,s1__STD_L2,s1__STD_L3,s1__STD_L4,s1__STD_L5,s1__MAXABS_L1,s1__MAXABS_L2,s1__MAXABS_L3,s1__MAXABS_L4,s1__MAXABS_L5,s1__KURT_L1,s1__KURT_L2,s1__KURT_L3,s1__KURT_L4,s1__KURT_L5,s1__H_abs_L1,s1__H_abs_L2,s1__H_abs_L3,s1__H_abs_L4,s1__H_abs_L5,s2__E_L1,s2__E_L2,s2__E_L3,s2__E_L4,s2__E_L5,s2__RMS_L1,s2__RMS_L2,s2__RMS_L3,s2__RMS_L4,s2__RMS_L5,s2__STD_L1,s2__STD_L2,s2__STD_L3,s2__STD_L4,s2__STD_L5,s2__MAXABS_L1,s2__MAXABS_L2,s2__MAXABS_L3,s2__MAXABS_L4,s2__MAXABS_L5,s2__KURT_L1,s2__KURT_L2,s2__KURT_L3,s2__KURT_L4,s2__KURT_L5,s2__H_abs_L1,s2__H_abs_L2,s2__H_abs_L3,s2__H_abs_L4,s2__H_abs_L5
1.467882009338905,0.9262947542599544,0.5262703734112908,0.12699084442169686,0.24799083600293237,0.10585464646466672,0.1158644106528893,0.11768271050978009,0.07597572711121052,0.1330925660698846,0.10584577626186034,0.11571057793845993,0.11749992551251139,0.07596010438392053,0.13284210143724068,0.2586403885678701,0.31962424701907,0.26791393382258016,0.19195713889927826,0.2654683303915275,2.6567585488955237,3.352791527698557,2.585032048059842,4.063089982502621,2.554871535122265,4.6511210630478645,3.932253675628437,3.4181681379384976,2.7310943325241457,2.319446708068366,1.3279337008368617,0.6775667480606709,0.36248433694172394,0.12230477529339139,0.5049427947374603,0.10068216564849357,0.09909494408348124,0.09766811915085914,0.07456076694805,0.1899140397159914,0.10066417737670073,0.09803841450577536,0.09602321173032827,0.07443106061486326,0.18969843538782655,0.2946288327782235,0.23685216061289105,0.2540064111352484,0.13084415055019513,0.42963359145439134,3.066830030068782,2.498840021411318,2.5288431408758525,1.9291823200034066,4.982746600363885,4.60285290877929,3.9743181221959785,3.424649299577489,2.910774773733338,2.2189926726107068
0.9712395251482746,0.6152397462192547,0.31745600145634795,0.17040709702874907,0.2554800939251347,0.08610483248171606,0.09442731628691255,0.0914007948624236,0.08801009679389299,0.13508729820937876,0.08603380052130064,0.0942910650622987,0.09136523807156628,0.08575619185375118,0.1349229112814145,0.2589693100179047,0.2861620638728577,0.2251980515438102,0.2116212580550243,0.36244369028717627,2.9408358056786144,3.336979250042141,3.3699324270641027,4.174328911247713,6.295912802162308,4.607599612368222,3.9355613597742147,3.330644560480991,2.768950670805317,2.096121122633477,1.3752397855390135,0.6283031321757107,0.37085348310627575,0.2562158335974356,0.4987940267592183,0.10245981470834702,0.09542453822419134,0.09878918051592116,0.10791744184527768,0.18875419139323923,0.1007856329139942,0.09520674422000648,0.09878523543545237,0.10629644641270397,0.18613525857602709,0.3064527886335832,0.22293905878619835,0.21148402801526106,0.33406839587661463,0.36617129717227476,3.2920210128675476,2.390837326971719,2.8742476098013734,5.205130908636018,2.679958521552505,4.540005197283872,3.9915511800870975,3.336429691478766,2.7442733077572448,2.2758574507640676
1.3044427496161135,0.5874240276021381,0.3750171593065932,0.1704900212273291,0.28692310030049994,0.0997876657776119,0.09226804270373797,0.09934219955955978,0.0880315081060415,0.14315902753344417,0.09978718181798095,0.09008812317279155,0.0993018328990567,0.08741519781048442,0.14186670950388647,0.32144026511571605,0.28961780191750336,0.20674972049483228,0.1978595117911784,0.26282812533369904,3.4194990931451392,2.8798341212463034,2.215325750849151,2.9720984101952834,2.7776258785946704,4.631614258595382,3.987645212056374,3.4131468572042953,2.757539639343849,2.3435088598321596,1.1600615021391252,0.7996329794296385,0.39692151716750845,0.10533619114714467,0.4013456317835029,0.09410330129192665,0.10765167792398701,0.1022022655490351,0.06919543835041855,0.1693149288379293,0.09408036475655866,0.1076508849985164,0.10199736433439754,0.0672822329099457,0.16925508962048633,0.25691918628390137,0.3174653266450732,0.19711000605867351,0.1831697556697511,0.26641876300762685,3.0378233202535267,3.0965822083974204,2.3161795863793393,3.668042176459768,1.6639429711004945,4.590298652635157,3.9887703702280293,3.368720996284314,2.7304678455987825,2.4138491612055804
1.2679561056887425,0.7857587728622835,0.3910317818882393,0.1854240744854137,0.16270257649415182,0.09838218457575944,0.10671367439251604,0.10144116545905073,0.09180613825918318,0.10780358345957304,0.0982771723000996,0.10622372456258027,0.10131013672704518,0.08794270960700976,0.10553931259242952,0.3057865746245101,0.3814756401030205,0.24072712875174168,0.1642149718829708,0.22187164900685544,3.283762710706008,4.593325239373535,2.897028200755675,1.868440187305084,2.9233942914391378,4.563513887980374,3.8996875852841737,3.386531281056655,2.8596601171290366,2.3614580547747086,1.2527519602728039,0.6503232325098139,0.2375559178747252,0.1397924253374246,0.3353848192368708,0.09779055201373583,0.09708230726656739,0.07906624768521069,0.07971324326422252,0.15477744834735888,0.09775487447351852,0.09707444556507684,0.07172454887551585,0.0794721369263437,0.1545989590514482,0.31151247681695715,0.2828550461136548,0.15306901720770438,0.15827166779359067,0.3727339709507056,3.862385056608443,3.7518231967443456,2.529876677311931,2.6301994277704956,4.701045569155037,4.531636305849432,3.91831795259955,3.457010407479089,2.768224330394105,2.1531850010978966
1.2179504778409465,0.6789076013548254,0.5950271404529696,0.24245129721011174,0.2860377475859965,0.09642267312160363,0.09919294631850238,0.12513436362282215,0.1049786335858423,0.14293798545073327,0.09575574419781518,0.09906865114339662,0.12472925656491589,0.10260568099348719,0.1423886347334797,0.2691306985614878,0.21798097894173343,0.2598368258883955,0.2909030612343964,0.2960838339023927,3.2666458789583,2.425666443404648,2.4172944928909628,4.254073091759208,3.3825609454486956,4.609594008579608,3.930488846106309,3.390496174981536,2.685548843256044,2.20078415940358,1.044313322203538,0.6868667199061987,0.16036795809021104,0.23560940831998545,0.8982137213195173,0.08928525870154072,0.09977269237405642,0.06496313895915595,0.10348680379642294,0.2532945379422819,0.08864810990910438,0.09832202156588114,0.05868891882145194,0.10347907231021594,0.2520449212102421,0.24513729151159283,0.2813676905107138,0.17231082655197066,0.231741889477051,0.5228239755642599,3.236944528529337,3.3833042582807438,3.3074716945700584,3.228964770154936,3.095896497146927,4.605855276622139,3.8817115662848605,3.2686661849254444,2.662577022051643,2.2451661072885343
1.2539733612765789,0.7844700699974079,0.31416543888113263,0.17251747264270742,0.20235675502045228,0.09783821203873115,0.10662612929876895,0.0909258574306753,0.08855339237963301,0.12022501374519491,0.09782035277438238,0.10660835980419467,0.08994050521970956,0.08485284869799863,0.11455045842374777,0.2690788287114164,0.3088017403363761,0.24302219352323853,0.226415969681819,0.24265110260985234,2.8376173976959773,3.834268373480885,2.9347178657316926,5.591840976148464,2.348211759348504,4.6208006230401395,3.944938272423846,3.3620885373973883,2.533064376576325,2.2385236059690787,1.0943014552825918,0.7274889641390063,0.3950899892497981,0.2191685214238394,0.6687290241020486,0.09139718936341115,0.1026806618641269,0.10196619528185723,0.09981084870526565,0.21855516206310946,0.08866051805292384,0.10239283169497174,0.10185714873771795,0.09977749368861885,0.21799958410515458,0.22409360728020378,0.286422826441345,0.2488751390801163,0.19222215052402628,0.3885680150483161,2.461592324104455,3.1568270820334483,3.357066465817638,2.345740369570045,2.7252577571022853,4.629367854031912,3.9174294198518633,3.273470488801429,2.8625925282775806,2.192551174720357
1.1573137199906807,0.7524783677890123,0.4344224922486263,0.22305801998444139,0.132156667844636,0.09399178622513488,0.10442932342567918,0.10692133018555305,0.10069260602637961,0.09715843755898183,0.09294484037179387,0.10441536916357484,0.10690996994013029,0.09581618754260668,0.09714971718879033,0.2450211706143962,0.3000059492710374,0.3146008177530581,0.2163295110611566,0.25139945961391547,2.8265319317129136,2.9554754447672544,3.7957038735263233,2.3992303185392343,5.181670637784778,4.553690172415124,3.952119412042938,3.3345976210990247,2.881727079784241,2.1590781571300317,1.1830954792960167,0.7371292513403795,0.4404219303057383,0.24234583437842974,0.6017476037625787,0.0950329584972127,0.1033587569010069,0.10765709822171239,0.10495579900355234,0.20732093887817277,0.09497208378270246,0.10297538635039623,0.10757404854282687,0.10418134450125296,0.20729586761206586,0.21648169431221556,0.2609565106281997,0.2478947779208728,0.2468945216447974,0.41321825063433343,2.43583874726656,2.6542006930008393,3.061173843749434,2.637400704672008,3.005722486513732,4.5976094036534345,3.98797389413576,3.363755853614786,2.80532606912642,2.2601310947566255
1.433565800651916,0.5717818879775596,0.29327858607936913,0.1428781546087801,0.2907240479797072,0.10460999181080098,0.0910312804955543,0.08785133765859487,0.08058822229784181,0.14410414090900353,0.10456311247675477,0.09102354272015459,0.07740035498971562,0.07961124616849026,0.14405986760561304,0.32382940243628394,0.22648720390606353,0.2668549707967959,0.20979042910825405,0.2477393562616773,3.293607013155704,2.687754909650427,4.047172266550121,2.8493300299686055,1.8926394865502896,4.597756197952425,3.962504000677251,3.275581585836511,2.866798998460057,2.3430033114929003,0.985520135647391,0.7885275036964917,0.28927175386390375,0.14290498349908884,0.42416107876525266,0.08673554329449243,0.10690151933523227,0.08724915229024227,0.08059578815385084,0.17406096607741714,0.08593283603938845,0.10667302925143547,0.08666106514434045,0.0790592216852679,0.1695217246467036,0.3026809689004457,0.2247871681536426,0.23568873996371512,0.2471315988764489,0.3476945108317614,3.212195819269193,2.4085316166279003,3.3507186108933205,4.71710672070232,2.8333536658588536,4.590425660981411,3.9404132383935235,3.357309385695881,2.7693411237820102,2.257765152569512
1.1555317993053802,0.7634646289494105,0.3114475592640714,0.2832636248030117,0.17956912901074157,0.09391939858097507,0.10518890040010286,0.09053169832542682,0.11347078614880486,0.11325354898593736,0.09391826399909535,0.10518887892142757,0.09050955653367511,0.11104434885762018,0.11301672924952957,0.2236252041887718,0.273074998059795,0.2640800624552776,0.30534512700208516,0.32749246905787305,2.296327019402394,3.1621293917544877,4.311284843292505,5.236110277183313,6.6146386427320945,4.618722089678352,3.9121510772751407,3.233585910333638,2.776206023082381,2.1361311654016233,1.1620564666061406,0.7660374418255483,0.34302611364184876,0.21926420607959404,0.3645851690463752,0.09418418152974815,0.10536599029343004,0.0950105414708019,0.09983263405219622,0.161374712359238,0.0932952372958173,0.10528591185344917,0.09243666240810255,0.09817882156391099,0.1607431463766993,0.31977616195509645,0.2920654385222157,0.33585030873512217,0.24117008938433843,0.27357695074443944,3.3309441260274495,2.7776377571510653,5.957717482469662,4.034277671859604,2.5516028287581554,4.6030148870325505,3.975177277722037,3.207018569364175,2.7756002685993764,2.3766967623599475
1.3612811952546005,0.7714739284938757,0.19332763263971117,0.2678520799609499,0.246590031139782,0.10193850845367666,0.10573921492225584,0.07132719873927756,0.11034081087104418,0.13271613938342833,0.10193261212258822,0.10569986968542057,0.07115648981317968,0.11013575785792704,0.13116580223371382,0.25030295290167304,0.2449131199937152,0.15022283846762435,0.22775050752779294,0.2697161939389897,2.9687295974263033,2.229348186330564,2.279402907464086,2.953986894637143,4.0004347623951855,4.565072786101942,4.008839738825454,3.318437167160037,2.7465991545121753,2.099915526188779,1.2096709685315756,0.5283355034846633,0.26892479065465924,0.26077634577421205,0.3188702262396349,0.09609437824750929,0.08750449292685733,0.08412471797945364,0.1088736435619943,0.15091866926064015,0.09503151664078065,0.08718242643943566,0.08387086473922546,0.10832255350537935,0.1477148133766037,0.28161442595102537,0.2152527474584131,0.22367647545244354,0.20329740487291242,0.28593762417811086,3.2577873552569763,2.437570018487106,3.788039008445418,2.9465006661496247,3.0919577575596855,4.537404383184196,4.000590612562824,3.266752874114122,2.7595498218488927,2.2793342623363695
1.0952994331158308,0.5369388948251186,0.45158409485012313,0.32225182619808185,0.12693065995489744,0.09143885593624848,0.08821407548349365,0.10901280644832552,0.12102813838827313,0.09521804299114797,0.09089529265124435,0.0881381469646076,0.10896412153174419,0.12033134162803995,0.09493645778560156,0.2730102219297412,0.20851845123742246,0.2744194165306779,0.23293385633527527,0.2098570007093193,3.2314524026619686,2.5673306047922577,3.7231219676223004,2.3706486396133597,3.98281389202257,4.56018955607842,4.013458740824623,3.319640650049027,2.8045439257471685,2.2483541614213625,1.2414094352970246,0.8082877170141886,0.34940877553918287,0.16542542653339157,0.3783826853196837,0.09734684331312815,0.10823268794285794,0.09589039460418816,0.0867141140166906,0.16439992294916592,0.09734023855137908,0.10823241578282924,0.09577870200542307,0.08671411161280902,0.15995101406742826,0.2943393282596086,0.29468794445824553,0.3965169956214077,0.26486506507173146,0.3196276761719082,3.51945989869804,3.048811326255238,9.427852044917463,5.907756611834823,1.734355382720817,4.581047967576017,3.962777811532924,3.19685386472806,2.6698795528421972,2.4566814873334786
1.3516479711459979,0.5959471724491523,0.3794537781893014,0.09452436423527573,0.18305967794041203,0.10157717973965698,0.09293500708958567,0.09992810286312716,0.06554816557840769,0.11434898898310383,0.10123389748840701,0.09290757092421467,0.09991966905562844,0.0654334754771349,0.11388507575384625,0.28352372288610356,0.24325149672924293,0.2310717489243489,0.16948211337926797,0.2188213964449157,3.3057849841658022,3.053319823985419,3.2547808715159814,5.517226179528484,2.555027423937976,4.535496822628655,3.962103564038512,3.2639272451161734,2.6022418477195095,2.316162834168306,1.3218246213351919,0.550736767710037,0.3138187782409399,0.219427220268224,0.5459545389479463,0.1004503075406017,0.08934031724620588,0.09087567827024658,0.09986973794722076,0.19747595494640902,0.1003496022497454,0.0886997357079912,0.08959229798788043,0.09814565261298618,0.19724791117897775,0.32282930606110444,0.2555017717845865,0.2238397609549112,0.19639136329610182,0.3690368081871097,2.9708748360323223,2.665442682482483,4.114808913744199,2.209073470762289,1.895476379797946,4.611647860074102,4.008450515720498,3.2307708865376603,2.868713356218804,2.368616634576966
1.2976368682283799,0.7873113261141221,0.3957556489370642,0.2238971324236939,0.3395357074887331,0.09952700612551471,0.10681904827378735,0.10205205701233591,0.10088182384798154,0.15573230408270952,0.09937534001824065,0.10595562332189748,0.10168088350104774,0.10082425801185914,0.15522210091604566,0.27275548620102597,0.2626139591735282,0.2363021722464599,0.21647304338900616,0.3138103645045211,2.8892910971318106,2.8529897433977367,2.6710037242475666,2.6999419282807335,2.5761042698473196,4.59028578710359,3.9274783888832423,3.3608166538558506,2.769676687486803,2.359836438462784,1.1178913719106403,0.7623286512281802,0.5404477697689647,0.16857208177490587,0.31160920800881203,0.09237706383611674,0.10511061469779129,0.11925732569013205,0.0875349493254255,0.14919048418735695,0.09104525364444059,0.1049171583532647,0.118455444452277,0.08606425491702971,0.14722705193798843,0.28910381984757755,0.28040982467602754,0.30664553320313664,0.1960160640717288,0.25463725466493004,2.888379252106771,3.0790105099007006,2.4496010421494843,2.391019035091278,1.9489418817055366,4.621803864101206,3.980778150962431,3.4584966365054948,2.811236897621062,2.394112638184344
1.197866179759949,0.8609197510117279,0.41395960128560033,0.15028644610421876,0.38297963474235,0.09562435170702557,0.11170093034863085,0.1043727632959965,0.08265108647589763,0.16539555071368195,0.09533361287050462,0.11165599616986939,0.10434132449013296,0.07903186936846526,0.16103911173796082,0.2175038514151319,0.2837408649477338,0.2501016409822747,0.17083070417854784,0.40111349640690896,2.508272231046698,2.892393511365717,2.5706002195458844,1.8847696176521427,4.357370846723466,4.605656818424988,3.971142978893952,3.40316905544194,2.875931336358001,2.1211120501196596,1.4593277343441722,1.0041970342066253,0.3587736906283916,0.1787922498019372,0.3211460092388078,0.10554575486034236,0.12063822033623142,0.09716693321945209,0.09014943397239164,0.15145626649272337,0.10518915320141797,0.12031601291547854,0.09713116302568621,0.0898616520020019,0.15116061179600374,0.2737425630829254,0.41969691367404044,0.2280385289807736,0.3018074869875444,0.294902080034866,2.4358741843741414,4.112748116193551,2.5636486442686928,7.55763637564522,2.7734628886725994,4.629514665281486,3.983901030380124,3.459495350203222,2.556904290272859,2.400830209317282
1.3884549949463367,0.5918472059564021,0.48428464586048425,0.23682682473805128,0.18709085669257403,0.102950925645151,0.09261477062811622,0.11289080027089106,0.1037538224351827,0.11560117915012003,0.10271010899822935,0.09246514079105059,0.10972559830901024,0.09815612371092981,0.1130358306248292,0.2951325599516726,0.2725477500522294,0.39842500076779863,0.3084586594199947,0.2259555048781722,3.2659078199726697,2.894664252549009,7.135934815087738,4.28355860647034,3.5143436973107214,4.551008142261741,3.994945115704612,3.1555520456904036,2.7479292671313047,2.2945646505495625,1.2539297663946343,0.4609622082032293,0.3623588728034581,0.1218171387584272,0.5618192856713177,0.09783651133179964,0.0817350091031394,0.09765121510056758,0.07441197935035461,0.20032460901377716,0.09774727401480056,0.08162892965372791,0.09650698268324175,0.0740057163970795,0.2003196813329926,0.33756799704063745,0.20922368556437262,0.22093400831025253,0.1486667125560441,0.42183038884102175,3.9562013603321047,2.7037544101524635,2.973606101480325,2.3099358137721855,2.6043782614971662,4.54609559940113,3.9674002171443616,3.285228715792614,2.8060923498231043,2.4116680763970164
1.3732587694512854,0.8132655169893183,0.27174695441841495,0.1823383150204327,0.11215294757639066,0.1023859920587633,0.10856544923667535,0.08456497881859763,0.09103903134481105,0.08950376990320043,0.10225413824082571,0.10727926427578742,0.08369810138581359,0.088514944292952,0.08919439976318748,0.2811180872596179,0.24425261999694975,0.22951415507854506,0.2433020840064143,0.21248952223790138,2.75538611174108,2.65335862751324,3.7302359900119657,5.288192466093295,6.026700446124963,4.586831549352963,3.9589534258786725,3.252974486538335,2.6591603949078118,2.027736343558369,1.1713003842395768,0.853219756565089,0.4008731153064625,0.18276048801204117,0.3213578486258956,0.09455804728933621,0.11120028650293408,0.10270974884627458,0.0911443630162515,0.15150621124134425,0.09450662006186775,0.11003388407379902,0.10240743849632233,0.0899057889535796,0.1509965542751934,0.24337160766597096,0.26965723973268496,0.2671819058133894,0.2572148221916221,0.32552564209069,3.033428093586206,2.4375615107183677,3.3140417507405737,4.003630839288674,2.5059844461273966,4.561186108010629,4.038778893688951,3.333513128330053,2.7746350845872274,2.3753620755701914
1.0867045723020066,0.7945849234568483,0.35556380593477993,0.22450404018210093,0.18977119955489768,0.09107938707741174,0.10731133923477108,0.09673128894748367,0.10101845920021947,0.1164263100956682,0.09071070197754591,0.10703195293601085,0.0966852090840382,0.10075603247625256,0.11544422841344214,0.24284052504803988,0.2521328468590705,0.17869688062980943,0.2212781351849838,0.22464019502993154,2.844049156034221,2.6855007282314958,2.168326965823548,3.1725028219502227,2.6505903136093547,4.57292127792758,3.8936144287253174,3.409901172419012,2.8145127177712372,2.318287684959479,1.156861130221083,0.8954906112620774,0.30795486658457183,0.36987725427095175,0.722338547635127,0.09397340578085946,0.11392157302679626,0.0900226384663108,0.12966341992582736,0.22714667187825185,0.0939131785756241,0.11383382667110441,0.08769046318947123,0.1278786436709547,0.2257761957620851,0.24131676995497234,0.2625853394111809,0.29027868946283897,0.27430646120476704,0.4024295907822314,2.4543253814667025,2.4949546660703623,4.803491971994154,3.2883611874341545,2.466225026908945,4.648666547253944,4.043399708480336,3.1633626799202004,2.742084977282569,2.366320375641437
1.3131375214212744,0.6125436366891535,0.35005535934685444,0.11118299440201482,0.46822944821853385,0.10011968110816458,0.09422018897236266,0.09597907657769321,0.0710898900886677,0.1828796341505476,0.09978757621940387,0.09304925408312263,0.09510363969667032,0.07037671208986904,0.18265191037332562,0.24951751183211865,0.24338933437388793,0.2206564986808502,0.17565741991077538,0.33687621190255923,2.803041369069381,2.6677309798892894,3.0244422379384113,3.70983453142735,2.802999593332051,4.599427100627466,3.9286553403839375,3.34440487715621,2.8426128237211525,2.2586425119549274,1.2869724724683143,0.6270120907485365,0.39397788889011925,0.12514640026132598,0.42734878428185064,0.09911718996766589,0.09532644832353081,0.10182258679349551,0.07542196456703565,0.17471380358457467,0.09900712991223638,0.0950559192257729,0.10176558826384773,0.0752569726422759,0.17452246663187979,0.26282974190663666,0.27083572777252923,0.23825786047811573,0.21312322564243788,0.3052185593615883,2.6098558725213676,2.980017290304828,3.061680933290906,5.307773414148141,1.9684275970238616,4.616107819544457,3.990086161392496,3.346119935892849,2.5198557324555932,2.3556151380552057
1.1231663840609092,0.5178133275917998,0.44046480256130593,0.1282349554379353,0.30995647542326277,0.09259475790402312,0.08662875376912275,0.10766233795887589,0.07634698167455765,0.14879431522917388,0.09221846320116762,0.08624215050462887,0.10765990655527409,0.07318091323914656,0.1485420414291183,0.25679909716661425,0.212430953325082,0.2182564429485419,0.17502794000003022,0.2955791763766698,2.6471392679107657,2.593266782380592,2.04556244239441,2.72864414853103,3.406442142916269,4.607024648132323,3.958407171083008,3.4364926065130033,2.8032032612249487,2.2721733858772932,1.3702076816732702,0.6473935910236931,0.28988930849692995,0.28977084304482126,0.8687072265563119,0.10227218890519592,0.0968633873655964,0.08734223499016443,0.11476672843896346,0.2490994102413607,0.10153905073767361,0.0960793160645441,0.08648845339215475,0.11423482652396459,0.24834148903894213,0.2595425609482804,0.2822076523281019,0.2438291081322121,0.2934236183865591,0.45665901697035927,2.7428362082250337,3.0947615863853475,3.7108446203338765,4.9452281975557835,2.1533540278558285,4.5827126306782375,3.9270957105037256,3.382100250291595,2.7084420432164817,2.3415132127057423
1.3524791686504325,0.6783409053386158,0.4924608631325029,0.10678292087604797,0.18949918700625207,0.1016084074423982,0.09915153863457252,0.11383978389923165,0.06966899691203723,0.11634283912098883,0.10130660719690408,0.09872182544001591,0.1120241968423402,0.0694965389141294,0.1161799257926504,0.2361944219159657,0.2445833639252602,0.33499402450378046,0.13155979640312646,0.22333131762836517,2.438929923227401,2.3977862188811163,3.706556341489653,2.175214609758071,2.2168383184842613,4.617365959455267,3.9843594732006693,3.3151251343837753,2.801067406233156,2.31298952653625,1.5766541679013384,0.5484541871639189,0.3582220548862332,0.18951299212412473,0.5621681665273436,0.1097065540396145,0.08915498532428087,0.09709220453371457,0.09281285964096216,0.20038679856135083,0.1097065502202869,0.08915445870621477,0.09554017307694351,0.0925612094695188,0.19983109163421325,0.3018531334250509,0.24031864765849012,0.21191447454694853,0.22998061492314664,0.40043383011869793,2.647912368477373,3.222824693626151,2.1572303687826757,3.6797529055373444,2.8671264974464155,4.599162226962756,3.906890629042009,3.424832268083626,2.7605590301664695,2.360292743766119
1.170233846401024,0.7944672661336759,0.2999132414925704,0.13896338429781624,0.27424220144623856,0.09451498715523576,0.10730339393403836,0.08883948290871968,0.07947652148957299,0.1399597394779346,0.09238686889077408,0.10728746968150137,0.08883853157003856,0.07843787436054296,0.13822150807514136,0.2542880980613767,0.3228191710143632,0.22377213973382298,0.17615399597176185,0.2869411515446458,2.832038538467222,3.3427066524033995,2.7349675517037833,2.368987066524055,3.694501605268358,4.583463784799509,3.9421751040046105,3.373359418229767,2.921534665138665,2.1365740169501355,1.5121507165569787,0.8176427341554178,0.3039475029153534,0.3094629822064902,0.46522708022162756,0.10743898380426431,0.10885722161576881,0.08943499593432348,0.11860227312831782,0.1822923633346067,0.10730904476997075,0.10734536388700754,0.08870000251178747,0.11852515766294056,0.18226937064141738,0.2521768222127848,0.25141041894066174,0.19929224635820747,0.2882831438520131,0.2596815928924101,2.4973445602401503,2.8655624120288485,2.4662143649582453,4.112452166118413,1.4829886060661701,4.6151230848452345,3.934111970733367,3.345831127988697,2.6278997953776657,2.387250565510661
1.3416051638941544,0.5384408295404347,0.3984536687107241,0.2377664426069356,0.15057687678787515,0.10119911458646834,0.08833736629079851,0.10239933037285219,0.10395944196196191,0.1037086842995028,0.10119041593562589,0.0883150008150552,0.1022754349035029,0.10395616992776037,0.10325356149562798,0.3081663713488132,0.21792091774409392,0.26411968748133197,0.24909070886567422,0.19725236880105226,3.212392051642145,2.8890327934005953,3.3560554678306427,2.7824670171202057,2.6412582657346366,4.549261229620168,3.9427577812208643,3.3509142616897947,2.8010014754063923,2.345763259556767,1.2342520049327197,0.7708026811102227,0.3338116665141873,0.24562986905242506,0.5515770510159544,0.09706580772867839,0.10569320389421222,0.09372575707801475,0.10566453543094534,0.19849020325158087,0.09598103439592585,0.10464898527136472,0.09372298131760357,0.10566220112252797,0.19848479388352328,0.25332884681455725,0.3916813088709842,0.2632163221197399,0.3131818575774867,0.3330053755932353,2.3949035765001043,7.0513865692296145,3.256875084470693,5.723445600611895,2.0704411719307134,4.609952154769166,3.818995249431696,3.319355707110462,2.6268319682492356,2.403331335968204
1.210292680368603,0.8208797300303985,0.30276665336340314,0.1269655072627788,0.09617613087926341,0.09611906898561332,0.10907248819752843,0.08926109740286213,0.07596814741084186,0.08288379596901375,0.09597895089431649,0.1089547778834133,0.08895994101913268,0.07444080075408278,0.08277370778553671,0.28000894135023285,0.33498618176366685,0.2419604823519543,0.18510758927056642,0.17379390477866105,3.0436777506016135,3.7605884109297576,3.3918167598262743,2.829344027398397,3.576176512950371,4.561701448284253,3.899120349758927,3.352661067819472,2.9186131548697576,2.24823332634861,1.224700089894803,0.6327559463602159,0.22593495436954858,0.2471370271455421,0.4631648498206523,0.09668948054494828,0.0957620803565066,0.07710808449141691,0.10598821271201943,0.18188788733342862,0.09649899067046311,0.09235295835613162,0.07122774048372936,0.1037952822931348,0.18095224335726248,0.2984078298595027,0.28503653533841267,0.15987100725053147,0.21460612078884733,0.34081481839777406,3.0530522950389645,3.365773060611996,2.394408123281274,3.056840082119549,2.707981680648903,4.592982511628529,3.925457509196405,3.298212041321623,2.697876151099733,2.253971860251098
1.1961184917934475,0.8483481781690744,0.3904103910705601,0.5548485900228755,0.19963373932808523,0.0955545682313182,0.11088237521303887,0.10136053304788596,0.15880928957584706,0.11941336947406243,0.09490688317039829,0.10967691320556185,0.10120978100159471,0.15876065920350263,0.11894658379493647,0.20472877463208322,0.3096007895689143,0.3402129979833483,0.35681869212443934,0.32070197259496874,2.3985859082863286,3.4463201838755473,5.281995593974691,3.7645174591859965,7.276597612733849,4.617026902253869,3.923605994520923,3.2859982875588534,2.6717998372031375,2.0136326299833667,1.308202005484464,1.1192463297838153,0.3552968997432247,0.1713816244159487,0.7414755533851798,0.09993135069149443,0.12736153776244505,0.09669497615851294,0.08826139494189165,0.23013591533594413,0.09988026239377588,0.12696356039972362,0.09641446447268283,0.08774566380777538,0.22970460903585316,0.2875672762897475,0.3896097095417834,0.26235556299793156,0.1658522486458896,0.4721958818666999,2.8622388080371617,3.361327782000794,3.4084285860778682,2.0530667449327877,3.2198426894504193,4.639236383136314,3.996677374222533,3.283273952878171,2.8075935311657654,2.170401535558946
1.3573607352542054,0.7099400364740243,0.3314806706452573,0.11735032947807916,0.22180990079251547,0.10179161227814783,0.10143463923066628,0.09339794185792451,0.07303496344469021,0.12587122126333142,0.10178913864472004,0.10143457404569547,0.08562970442188288,0.07292702880445397,0.12499015552798746,0.349229975444942,0.3053490834846822,0.24911347196059136,0.15623344133625278,0.2725187407230295,3.4635664232200654,2.8525084478048437,5.250504683059293,2.6716543103363692,2.660442959852586,4.545358666398388,4.0067239485876724,3.3340785194632576,2.8134352932476228,2.3268997198037065,1.4536242789742166,0.7472039604362092,0.322247895993502,0.12513880506271072,0.6468591867564244,0.10533930198073231,0.10406268738060054,0.09208804368267731,0.07541967583363433,0.21495168672392148,0.10527918132736275,0.10367216043390996,0.0920376045843112,0.07477674347472119,0.21241687844324006,0.28456058744484847,0.26790099604746015,0.19657249274703587,0.19178059500686817,0.4179075264742609,3.3582881813869023,2.740244620287717,2.403328922062276,3.4288925011194906,3.080004401934142,4.541826460869118,3.9281453698817996,3.3832487488066563,2.784279150910946,2.261634133613885
